"x","y","dist","rel.angle","behav_fine","behav_coarse","dt","id","obs","time1","SL","TA","tseg","behav","prop"
640.425939771749,-78.1344843269894,9.20651287510242,2.86357945446679,"Transit","Transit",3600,1,3212,3212,4,8,21,"Transit",0.976
640.014641773541,-69.6555924033996,8.48886177854524,0.231499961791791,"Transit","Transit",3600,1,3213,3213,4,5,21,"Transit",0.976
636.529392250211,-60.6133546837403,9.69066701619149,0.31942242581649,"Transit","Transit",3600,1,3214,3214,4,5,21,"Transit",0.976
633.31973897212,-53.0100808757744,8.25297805428201,0.0315536292431707,"Transit","Transit",3600,1,3215,3215,4,5,21,"Transit",0.976
629.883206440746,-43.4641712877249,10.145646637963,-0.0538904700797733,"Transit","Transit",3600,1,3216,3216,5,4,21,"Transit",0.976
623.806699756118,-27.04108581092,17.5111869976529,0.00882199605467573,"Transit","Transit",3600,1,3217,3217,5,5,21,"Transit",0.976
624.140842081125,-15.7306533589512,11.3153671325286,-0.383912299959135,"Transit","Transit",3600,1,3218,3218,5,4,21,"Transit",0.976
626.820901883932,-2.40396131526988,13.5935073242243,-0.168923249672829,"Transit","Transit",3600,1,3219,3219,5,4,21,"Transit",0.976
630.062036585903,8.27422122868434,11.1592354844912,-0.0962334656159047,"Transit","Transit",3600,1,3220,3220,5,4,21,"Transit",0.976
632.140364795699,14.4082604194952,6.47656428533215,-0.0319884161592512,"Transit","Transit",3600,1,3221,3221,4,4,21,"Transit",0.976
634.471379796481,18.8596766039414,5.02481213390302,-0.155714175736046,"Transit","Transit",3600,1,3222,3222,4,4,21,"Transit",0.976
639.5964727357,28.6351369132911,11.0374907427054,-0.000490017874526849,"Transit","Transit",3600,1,3223,3223,5,4,21,"Transit",0.976
644.293622810581,36.8538169582162,9.46625166086355,-0.036332379569104,"Transit","Transit",3600,1,3224,3224,4,4,21,"Transit",0.976
636.824670465965,25.0595132439379,13.9603312722437,3.09628601606251,"Transit","Transit",3600,1,3225,3225,5,8,21,"Transit",0.976
632.330899854102,17.3561234012266,8.91830641886824,0.0364358902880646,"Transit","Transit",3600,1,3226,3226,4,5,21,"Transit",0.976
622.672639185259,10.2539797881949,11.9884295488383,-0.408654554716143,"Transit","Transit",3600,1,3227,3227,5,4,21,"Transit",0.976
616.023453107731,5.73486095158418,8.03953422487905,-0.0371178309124582,"Transit","Transit",3600,1,3228,3228,4,4,21,"Transit",0.976
606.140221396493,10.2982654473667,10.8859050909944,-1.02950456471394,"Transit","Transit",3600,1,3229,3229,5,3,21,"Transit",0.976
597.342287868078,15.7338069483567,10.3416026697705,-0.120852354381552,"Transit","Transit",3600,1,3230,3230,5,4,21,"Transit",0.976
592.523587000067,18.2834370433782,5.45165036267042,0.0667550022091762,"Transit","Transit",3600,1,3231,3231,4,5,21,"Transit",0.976
580.717446041278,22.6876086365647,12.600860754767,0.129612819940485,"Transit","Transit",3600,1,3232,3232,5,5,21,"Transit",0.976
571.849434742245,23.0033803597705,8.87363151032047,0.32145894558487,"Transit","Transit",3600,1,3233,3233,4,5,21,"Transit",0.976
575.498049550961,16.305759513384,7.62695974975173,2.10520269326412,"Transit","Transit",3600,1,3234,3234,4,7,21,"Transit",0.976
581.780850885209,9.99262315203187,8.9066987892624,0.284176397601505,"Transit","Transit",3600,1,3235,3235,4,5,21,"Transit",0.976
586.898265619414,4.93517511830532,7.19483941278114,0.00830185810044171,"Transit","Transit",3600,1,3236,3236,4,5,21,"Transit",0.976
591.796177161697,-0.660295427154053,7.4363181818109,-0.0722719715960389,"Transit","Transit",3600,1,3237,3237,4,4,21,"Transit",0.976
606.758915183806,8.79136350464554,17.6979486291868,1.41516492287183,"Transit","Transit",3600,1,3238,3238,5,6,21,"Transit",0.976
616.888849604044,9.6993695050025,10.1705479820412,-0.473991323640877,"Transit","Transit",3600,1,3239,3239,5,4,21,"Transit",0.976
630.695602786646,18.0335246709528,16.1271378668204,0.453686525262324,"Transit","Transit",3600,1,3240,3240,5,5,21,"Transit",0.976
647.664884728311,24.9489946839768,18.3243077663725,-0.156103763916934,"Transit","Transit",3600,1,3241,3241,5,4,21,"Transit",0.976
656.691072779908,29.7974591714957,10.2459591366318,0.105948389726611,"Transit","Transit",3600,1,3242,3242,5,5,21,"Transit",0.976
667.753640461882,24.9968824274156,12.0592678382253,-0.902353184875541,"Transit","Transit",3600,1,3243,3243,5,3,21,"Transit",0.976
675.523526756464,21.368706134959,8.575243217535,-0.0274377203278711,"Transit","Transit",3600,1,3244,3244,4,4,21,"Transit",0.976
684.593586037124,17.8733566169802,9.720259441369,0.0690297126006791,"Transit","Transit",3600,1,3245,3245,4,5,21,"Transit",0.976
694.414801900671,13.6476775598742,10.6917091492446,-0.0384846662477853,"Transit","Transit",3600,1,3246,3246,5,4,21,"Transit",0.976
687.0511714475,14.2303982252117,7.38665125917489,-2.8142453510154,"Transit","Transit",3600,1,3247,3247,4,1,21,"Transit",0.976
669.816024028343,6.25045647205959,18.9928875357011,0.51258565262219,"Transit","Transit",3600,1,3248,3248,5,5,21,"Transit",0.976
658.501866956881,-0.874533929195182,13.370700746621,0.128386170299704,"Transit","Transit",3600,1,3249,3249,5,5,21,"Transit",0.976
651.712945043297,-2.01338692654642,6.88378143888274,-0.395797254925027,"Transit","Transit",3600,1,3250,3250,4,4,21,"Transit",0.976
643.669787587935,-6.29560099462259,9.11206558232464,0.323029817558372,"Transit","Transit",3600,1,3251,3251,4,5,21,"Transit",0.976
640.895138646403,-14.5876250162257,8.74393155986415,0.758657282205105,"Transit","Transit",3600,1,3252,3252,4,5,21,"Transit",0.976
639.653176005653,-26.9647833170941,12.4393134378779,0.222896695013976,"Transit","Transit",3600,1,3253,3253,5,5,21,"Transit",0.976
642.623664554025,-39.7044702961297,13.0814153110364,0.329083581873952,"Transit","Transit",3600,1,3254,3254,5,5,21,"Transit",0.976
645.647742993801,-46.801991150767,7.7149110618289,0.173705875595116,"Transit","Transit",3600,1,3255,3255,4,5,21,"Transit",0.976
653.24571834846,-59.6409189409464,14.9186894964483,0.13158128359058,"Transit","Transit",3600,1,3256,3256,5,5,21,"Transit",0.976
663.655233660681,-74.5199672894489,18.1588570343081,0.0761010823608044,"Transit","Transit",3600,1,3257,3257,5,5,21,"Transit",0.976
675.47432420091,-83.8779780844668,15.07525347176,0.290629906618754,"Transit","Transit",3600,1,3258,3258,5,5,21,"Transit",0.976
684.958970611964,-94.4191235694178,14.1800657853769,-0.168403260368477,"Transit","Transit",3600,1,3259,3259,5,4,21,"Transit",0.976
695.356842561597,-96.4439173459726,10.5931832287817,0.645781564236031,"Transit","Transit",3600,1,3260,3260,5,5,21,"Transit",0.976
691.32796856273,-103.711781827715,8.30985438041537,-1.88464146225891,"Transit","Transit",3600,1,3261,3261,4,2,21,"Transit",0.976
684.329920548717,-120.33839997464,18.0393211349569,0.107781880006876,"Transit","Transit",3600,1,3262,3262,5,5,21,"Transit",0.976
676.895172986233,-127.488777538195,10.3152009490487,-0.406505046036222,"Transit","Transit",3600,1,3263,3263,5,4,21,"Transit",0.976
668.361070416994,-133.356702551925,10.356806970734,-0.163557983119423,"Transit","Transit",3600,1,3264,3264,5,4,21,"Transit",0.976
659.755717784239,-138.914174762364,10.2439050807721,-0.0289172751195874,"Transit","Transit",3600,1,3265,3265,5,4,21,"Transit",0.976
653.065558485374,-149.061074824278,12.1539216844063,0.414461800874029,"Transit","Transit",3600,1,3266,3266,5,5,21,"Transit",0.976
647.783378684021,-162.007144890316,13.9822084667831,0.195510432055567,"Transit","Transit",3600,1,3267,3267,5,5,21,"Transit",0.976
644.662908025463,-169.697465400838,8.29929916833188,0.00192881022637413,"Transit","Transit",3600,1,3268,3268,4,5,21,"Transit",0.976
649.3335162481,-164.574802087051,6.93226229998454,2.7877886802571,"Transit","Transit",3600,1,3269,3269,4,8,21,"Transit",0.976
657.995684303925,-157.069241251362,11.4615269002688,-0.117543371312583,"Transit","Transit",3600,1,3270,3270,5,4,21,"Transit",0.976
662.575388264124,-154.558846331628,5.22262108678066,-0.212554986506601,"Transit","Transit",3600,1,3271,3271,4,4,21,"Transit",0.976
668.843215909974,-148.621740614021,8.63335900447341,0.256880569786589,"Transit","Transit",3600,1,3272,3272,4,5,21,"Transit",0.976
679.438283978413,-140.470822326912,13.3676077253182,-0.102560424615368,"Transit","Transit",3600,1,3273,3273,5,4,21,"Transit",0.976
685.388936982123,-134.372222684455,8.52075048159161,0.141929066463128,"Transit","Transit",3600,1,3274,3274,4,5,21,"Transit",0.976
681.58399999202,-116.389828728414,18.3805342111951,0.981637087333943,"Transit","Transit",3600,1,3275,3275,5,6,21,"Transit",0.976
685.010530597245,-101.223181430338,15.5489003550989,-0.430711858645481,"Transit","Transit",3600,1,3276,3276,5,4,21,"Transit",0.976
689.14540885299,-97.99549639744,5.24549033565209,-0.685802179436553,"Transit","Transit",3600,1,3277,3277,4,4,21,"Transit",0.976
695.607961750369,-91.0075048382491,9.51822546395833,0.161643713952084,"Transit","Transit",3600,1,3278,3278,4,5,21,"Transit",0.976
702.239299631934,-85.8922630735663,8.37498300957296,-0.167402064550719,"Transit","Transit",3600,1,3279,3279,4,4,21,"Transit",0.976
701.222893583898,-78.197878585177,7.76122631480687,1.04509230908025,"Transit","Transit",3600,1,3280,3280,4,6,21,"Transit",0.976
702.755281799386,-67.5403394462383,10.7671423386604,-0.274142398345314,"Transit","Transit",3600,1,3281,3281,5,4,21,"Transit",0.976
713.5589668401,-64.2355469178425,11.2978433390931,-1.13113446820772,"Transit","Transit",3600,1,3282,3282,5,3,21,"Transit",0.976
723.251381066036,-50.780867923344,16.5822579998058,0.649670176332243,"Transit","Transit",3600,1,3283,3283,5,5,21,"Transit",0.976
731.325589476433,-37.2854755568563,15.7263618354655,0.0851060388431833,"Transit","Transit",3600,1,3284,3284,5,5,21,"Transit",0.976
739.324851614132,-28.4793546713079,11.8968886604238,-0.198259148255866,"Transit","Transit",3600,1,3285,3285,5,4,21,"Transit",0.976
742.927395165652,-19.6030153856815,9.5795469179992,0.351875936749163,"Transit","Transit",3600,1,3286,3286,4,5,21,"Transit",0.976
744.693987309915,-9.1257251760092,10.6251803722039,0.218506746992933,"Transit","Transit",3600,1,3287,3287,5,5,21,"Transit",0.976
746.224546268025,3.04910722580758,12.2706623593259,0.0419814730408556,"Transit","Transit",3600,1,3288,3288,5,5,21,"Transit",0.976
751.838895109805,13.9796252242346,12.2880892180654,-0.349440870121763,"Transit","Transit",3600,1,3289,3289,5,4,21,"Transit",0.976
753.745529834105,18.872262207409,5.25101443732857,0.102908738562834,"Transit","Transit",3600,1,3290,3290,4,5,21,"Transit",0.976
744.15262459321,18.4575053670724,9.60186722452455,1.9855962628445,"Transit","Transit",3600,1,3291,3291,4,7,21,"Transit",0.976
736.25851503537,19.1121625445464,7.92120835044687,-0.125949379590734,"Transit","Transit",3600,1,3292,3292,4,4,21,"Transit",0.976
740.340864272877,25.2920211734704,7.40649903601271,-2.07183929794011,"Transit","Transit",3600,1,3293,3293,4,2,21,"Transit",0.976
746.52920129535,35.696125360602,12.1054078427948,0.0471979874977828,"Transit","Transit",3600,1,3294,3294,5,5,21,"Transit",0.976
755.889005102138,44.9250187581429,13.1445197951363,-0.255855037204682,"Transit","Transit",3600,1,3295,3295,5,4,21,"Transit",0.976
765.246716249687,44.3718810344172,9.37404497868309,-0.837397470864178,"Transit","Transit",3600,1,3296,3296,4,3,21,"Transit",0.976
778.814262979486,41.2968275485863,13.9116597933538,-0.163840543559757,"Transit","Transit",3600,1,3297,3297,5,4,21,"Transit",0.976
770.370004715489,41.5255381794377,8.44735498139757,-2.94578857613658,"Transit","Transit",3600,1,3298,3298,4,1,21,"Transit",0.976
764.200227949712,38.6602724019081,6.80263870240087,0.461845220190571,"Transit","Transit",3600,1,3299,3299,4,5,21,"Transit",0.976
757.262298729829,34.0847849095325,8.3108331503522,0.148249833869952,"Transit","Transit",3600,1,3300,3300,4,5,21,"Transit",0.976
748.19102111471,24.5345406970171,13.1717592632593,0.228096700901285,"Transit","Transit",3600,1,3301,3301,5,5,21,"Transit",0.976
748.486120046557,25.0515485465521,0.595298661226857,-2.90056874385795,"Resting","Resting",3600,1,3302,3302,2,1,22,"Resting",0.896
748.461332454092,24.2719480589584,0.779994451901186,-2.65471840297605,"Resting","Resting",3600,1,3303,3303,3,1,22,"Resting",0.896
748.444187604516,24.3693484512992,0.098897837666599,-2.93556861873972,"Resting","Resting",3600,1,3304,3304,2,1,22,"Resting",0.896
748.444725775573,24.3664390528458,0.00295875437430004,-3.13292286499377,"Resting","Resting",3600,1,3305,3305,1,1,22,"Resting",0.896
748.444747098765,24.3664558407696,2.71387709604587e-05,2.05484103564351,"Resting","Resting",3600,1,3306,3306,1,7,22,"Resting",0.896
748.212363982498,24.1403470713707,0.324233077160296,-3.03683237616816,"Resting","Resting",3600,1,3307,3307,2,1,22,"Resting",0.896
748.212576897946,24.1405810648476,0.00031636361248124,-3.08077964593365,"Resting","Resting",3600,1,3308,3308,1,1,22,"Resting",0.896
748.211894305736,24.1394293665055,0.0013387834767646,-2.93834570095839,"Resting","Resting",3600,1,3309,3309,1,1,22,"Resting",0.896
748.234004276516,24.1777139640502,0.0442104197795165,-3.1302936809542,"Resting","Resting",3600,1,3310,3310,1,1,22,"Resting",0.896
748.233288286372,24.1767837997887,0.0011738174642344,3.0092965903812,"Resting","Resting",3600,1,3311,3311,1,8,22,"Resting",0.896
748.399434556222,24.5730459140067,0.429683890958919,-2.88259246073765,"Resting","Resting",3600,1,3312,3312,2,1,22,"Resting",0.896
748.399433850788,24.5727701334744,0.000275781434527557,-2.74713160700358,"Resting","Resting",3600,1,3313,3313,1,1,22,"Resting",0.896
748.399423683418,24.5729437181049,0.000173882142101001,-3.08052856448178,"Resting","Resting",3600,1,3314,3314,1,1,22,"Resting",0.896
748.399571203015,24.5717692244107,0.00118372187156517,-3.07515039921104,"Resting","Resting",3600,1,3315,3315,1,1,22,"Resting",0.896
748.42681762588,24.608824173277,0.0459938777925529,2.38261914200576,"Resting","Resting",3600,1,3316,3316,1,8,22,"Resting",0.896
748.42607916157,24.6083733773587,0.000865185816171067,2.75288973287389,"Resting","Resting",3600,1,3317,3317,1,8,22,"Resting",0.896
748.427372557462,24.6060911559285,0.00262324371536955,1.53832251078582,"Resting","Resting",3600,1,3318,3318,1,6,22,"Resting",0.896
748.42453429244,24.777656391778,0.171588711459791,2.64254003025935,"Resting","Resting",3600,1,3319,3319,2,8,22,"Resting",0.896
748.422402625609,24.7645967816424,0.0132324381870071,2.96325174124218,"Resting","Resting",3600,1,3320,3320,1,8,22,"Resting",0.896
748.422377226692,24.764718698373,0.000124534309428407,-2.77440135389992,"Resting","Resting",3600,1,3321,3321,1,1,22,"Resting",0.896
748.703218526479,24.102586615914,0.719229261284522,-2.94583700928252,"Resting","Resting",3600,1,3322,3322,2,1,22,"Resting",0.896
748.43641437157,24.2742287464779,0.317246714815696,-2.5436135847261,"Resting","Resting",3600,1,3323,3323,2,1,22,"Resting",0.896
748.503899859622,24.2551985109566,0.0701173370973428,-2.84477638791079,"Resting","Resting",3600,1,3324,3324,2,1,22,"Resting",0.896
748.508696470483,24.2487800561106,0.00801274224964228,-0.654162394068464,"Resting","Resting",3600,1,3325,3325,1,4,22,"Resting",0.896
748.46832502688,24.3060242220782,0.0700481833875798,3.11405255185783,"Resting","Resting",3600,1,3326,3326,2,8,22,"Resting",0.896
748.468375330233,24.3059471296623,9.20525279480173e-05,3.10548763506536,"Resting","Resting",3600,1,3327,3327,1,8,22,"Resting",0.896
748.467682824178,24.3086154897027,0.00275675714224899,2.81738000743143,"Resting","Resting",3600,1,3328,3328,1,8,22,"Resting",0.896
748.38172267308,24.3387506621932,0.0910893857581201,0.979689481150359,"Resting","Resting",3600,1,3329,3329,2,6,22,"Resting",0.896
748.385284131985,24.3366992796657,0.00411000727512439,2.95619471660481,"Resting","Resting",3600,1,3330,3330,1,8,22,"Resting",0.896
748.305640751302,24.3829823068067,0.0921150730768057,3.13774667446809,"Resting","Resting",3600,1,3331,3331,2,8,22,"Resting",0.896
748.405590387681,24.3360823452233,0.110406232654077,-3.05389983228482,"Resting","Resting",3600,1,3332,3332,2,1,22,"Resting",0.896
748.40345625191,24.3403229189426,0.00474731513127045,2.47578805613797,"Resting","Resting",3600,1,3333,3333,1,8,22,"Resting",0.896
748.39879157896,24.3245920494928,0.0164079074649801,2.38706563804128,"Resting","Resting",3600,1,3334,3334,1,8,22,"Resting",0.896
748.652667740345,25.2367829099699,0.946860745441217,-3.12476775949654,"Resting","Resting",3600,1,3335,3335,3,1,22,"Resting",0.896
748.554246491058,25.3049379247077,0.119715697989674,1.23657863029149,"Resting","Resting",3600,1,3336,3336,2,6,22,"Resting",0.896
748.47524330898,25.3616069135902,0.0972259074494814,-0.0165796662062228,"Resting","Resting",3600,1,3337,3337,2,4,22,"Resting",0.896
748.47648600732,25.3606725742277,0.00155476339268346,3.11914269472649,"Resting","Resting",3600,1,3338,3338,1,8,22,"Resting",0.896
748.428263570863,25.4108839963402,0.0696174567787454,2.98068352345525,"Resting","Resting",3600,1,3339,3339,2,8,22,"Resting",0.896
748.428265653605,25.4108833748912,2.17347911948355e-06,-2.62596106517668,"Resting","Resting",3600,1,3340,3340,1,1,22,"Resting",0.896
748.427025952125,25.4110819334128,0.00125550199005699,-3.01044001517654,"Resting","Resting",3600,1,3341,3341,1,1,22,"Resting",0.896
748.427146948695,25.4110469502198,0.000125952347407539,3.01895958990814,"Resting","Resting",3600,1,3342,3342,1,8,22,"Resting",0.896
748.427472594378,25.3978520505059,0.0131989175150874,-1.26467110534978,"Resting","Resting",3600,1,3343,3343,1,3,22,"Resting",0.896
748.494369596965,25.4463757080614,0.0826423275189249,2.17365842493719,"Resting","Resting",3600,1,3344,3344,2,7,22,"Resting",0.896
748.451734856231,25.4352333075634,0.0440667017864523,2.76968391233228,"Resting","Resting",3600,1,3345,3345,1,8,22,"Resting",0.896
748.464210737681,25.4347715192742,0.0124844249511724,2.84896705048936,"Resting","Resting",3600,1,3346,3346,1,8,22,"Resting",0.896
748.361937802022,25.4585855535204,0.105008864365322,2.94981876779855,"Resting","Resting",3600,1,3347,3347,2,8,22,"Resting",0.896
748.448461714975,25.4491376653867,0.0870382105910382,-3.02158422339479,"Resting","Resting",3600,1,3348,3348,2,1,22,"Resting",0.896
748.448151647599,25.4491820539087,0.000313228540439683,3.10816414567085,"Resting","Resting",3600,1,3349,3349,1,8,22,"Resting",0.896
748.44843116693,25.4492220802807,0.000282370619521731,-2.85717085098981,"Resting","Resting",3600,1,3350,3350,1,1,22,"Resting",0.896
748.448374669556,25.4492100563829,5.77626820123919e-05,-3.07412920965722,"Resting","Resting",3600,1,3351,3351,1,1,22,"Resting",0.896
748.458731333704,25.4436887842867,0.0117364789369372,2.44211320637941,"Resting","Resting",3600,1,3352,3352,1,8,22,"Resting",0.896
