"x","y","true.ac","time1","grid.cell","id","tseg"
8.49534445575135,1.38085117504297,5,536,44,1,1
6.88664251390714,4.23523916221652,5,537,37,1,1
6.79072833905505,5.09383429922479,5,538,37,1,1
6.89189529794818,4.47991078722976,5,539,37,1,1
7.34998402880201,3.63173892740106,5,540,37,1,1
7.94612504237292,3.15083980238515,5,541,37,1,1
8.64274671162085,-1.80575578040574,5,542,44,1,1
8.59931185494721,-2.36710595659369,5,543,44,1,1
8.62117680565306,-2.31580207548552,5,544,44,1,1
9.93830238661829,-0.696963051327259,5,545,45,1,1
9.65086883740503,-0.690173364867481,5,546,45,1,1
9.93382572136074,-0.259091778056548,5,547,45,1,1
10.4632401102602,0.253364107134407,5,548,45,1,1
9.162167137259,1.6887960053785,5,549,44,1,1
8.80534888779599,1.95318872590689,5,550,44,1,1
8.39219610213687,2.1351111989983,5,551,44,1,1
7.27673468133483,1.22567763426204,5,552,44,1,1
9.02205897143077,1.19749887093602,5,553,44,1,1
7.13631393322343,1.53739338395549,5,554,44,1,1
7.32691884665989,1.64336354906822,5,555,44,1,1
7.54966526593763,1.60886295702036,5,556,44,1,1
7.57783317691228,1.61660008159297,5,557,44,1,1
8.05435420034773,2.32268399134383,5,558,37,1,1
8.14082475970764,1.90835610234035,5,559,44,1,1
7.21376391440673,1.43389209527874,5,560,44,1,1
9.2356983669365,1.09872902238122,5,561,45,1,1
6.51367830583887,4.08964459557183,5,562,37,1,1
6.5300862757144,4.07590685966048,5,563,37,1,1
6.54220460413809,3.60284938659433,5,564,37,1,1
6.87660858878227,2.36146408669014,5,565,37,1,1
7.48824376339061,1.15800424348981,5,566,44,1,1
9.99987064049673,1.25487963894963,5,567,45,1,1
9.92497435083156,1.31147117628901,5,568,45,1,1
10.0931272543235,3.10848440544043,5,569,38,1,1
9.52277928433673,3.87855664375718,5,570,38,1,1
9.71268642931895,3.59579596902608,5,571,38,1,1
8.96389957055016,1.92507847373348,5,572,44,1,1
8.46300259893611,2.31860122858803,5,573,37,1,1
8.44457487429619,2.16997121841692,5,574,44,1,1
8.24579891606025,2.39896778088509,5,575,37,1,1
7.98841414908934,0.886546805707568,5,576,44,1,1
8.80230424928067,5.93085822838806,5,577,37,1,1
8.57359382420704,5.9152266491371,5,578,37,1,1
8.60049293738652,5.65340414444014,5,579,37,1,1
8.42781205262081,4.82693666333793,5,580,37,1,1
8.38407476157346,4.19392511788326,5,581,37,1,1
8.23244911956917,4.02404763426536,5,582,37,1,1
8.07206041786187,3.47527998344743,5,583,37,1,1
8.06225896611914,3.44721946076896,5,584,37,1,1
5.08302634011453,3.38249367172562,5,585,37,1,1
5.24420274754029,3.37809322841049,5,586,37,1,1
5.99654572733787,3.27463570515276,5,587,37,1,1
4.08534154209948,2.37993394135145,5,588,36,1,1
4.40438623360884,1.96416345686243,5,589,44,1,1
4.62256783393963,1.77348533047421,5,590,44,1,1
4.718724145095,1.35125807697635,5,591,44,1,1
6.51279812456141,0.609528183111495,5,592,44,1,1
6.90606081549077,0.914174395617477,5,593,44,1,1
6.92132038485619,0.980641020928558,5,594,44,1,1
7.70863752332841,0.311395437010251,5,595,44,1,1
7.65205931187844,0.432104434025057,5,596,44,1,1
7.74167488853127,0.681670653999999,5,597,44,1,1
7.76314526375624,0.701676099501775,5,598,44,1,1
6.60843063622876,0.951448905269457,5,599,44,1,1
6.57341776103718,1.07379927740426,5,600,44,1,1
6.69535744430479,1.43020983214879,5,601,44,1,1
6.84022694571166,1.51475205572829,5,602,44,1,1
6.67055087834171,-0.0814708524993357,5,603,44,1,1
7.39235739505925,0.705199012378094,5,604,44,1,1
7.97777710063373,1.12781366745874,5,605,44,1,1
9.09200072306276,2.40243062450736,5,606,37,1,1
9.08812527209331,2.41369667757152,5,607,37,1,1
6.52304927396323,4.23139213350639,5,608,37,1,1
6.68842151566348,4.27880769623368,5,609,37,1,1
7.18718519943875,4.27743567926159,5,610,37,1,1
7.40923399881033,3.40234088501863,5,611,37,1,1
7.6949171159189,3.404372398946,5,612,37,1,1
8.17135936965016,3.50101431521734,5,613,37,1,1
7.25018989463637,0.110560415063016,5,614,44,1,1
7.15004168586541,0.368264781745624,5,615,44,1,1
7.11318494142613,0.673934136703625,5,616,44,1,1
8.16938010960727,2.41233613141986,5,617,37,1,1
8.10536555381555,2.13877042121683,5,618,44,1,1
7.01701343499632,1.44429300571992,5,619,44,1,1
8.28591058834849,1.4106253507444,5,620,44,1,1
8.39294356197983,2.00214320151321,5,621,44,1,1
8.15789452179631,1.96536904661812,5,622,44,1,1
7.20144566208783,2.26920948779476,5,623,37,1,1
7.28206008042241,2.19916363792365,5,624,44,1,1
7.65837700818495,2.22583052909932,5,625,37,1,1
7.74363425767556,2.12040621420419,5,626,44,1,1
7.91453704146939,2.08938139974132,5,627,44,1,1
8.55851663260727,1.86738327571329,5,628,44,1,1
8.17835171312145,1.69393283642517,5,629,44,1,1
8.13214496837144,1.71344381019012,5,630,44,1,1
8.03433212880313,2.48502442878477,5,631,37,1,1
8.07569310183968,-0.231521901590764,5,632,44,1,1
8.67201712513085,-0.245112399480061,5,633,44,1,1
8.68523874886274,-0.0932595436535861,5,634,44,1,1
4.77548306381499,2.82459961723864,5,635,37,1,1
5.0745082508356,2.47090505134232,5,636,37,1,1
5.30212361869775,2.55378930078016,5,637,37,1,1
5.33154785137268,2.561241915552,5,638,37,1,1
5.46365598763928,2.53618877779634,5,639,37,1,1
8.39335254740415,1.25801114098928,5,640,44,1,1
8.69385265578658,2.38132160810619,5,641,37,1,1
8.48217031430628,2.25304733490195,5,642,37,1,1
8.29669301645699,2.24774574163748,5,643,37,1,1
7.91748510366681,1.9450041323352,5,644,44,1,1
8.32969614850824,1.92406804154234,5,645,44,1,1
8.32174326153439,1.92932196282177,5,646,44,1,1
8.38266537612566,1.94230771310123,5,647,44,1,1
6.69161321148653,0.68038026520186,5,648,44,1,1
6.83029515505162,0.597931808298415,5,649,44,1,1
6.62112523238018,1.06261511579248,5,650,44,1,1
7.59200514206822,1.77270329066162,5,651,44,1,1
8.38090929017664,3.62083506718079,5,652,37,1,1
8.19969259052238,3.33882743031258,5,653,37,1,1
8.21610334473239,3.31758315849807,5,654,37,1,1
7.33825018276247,3.08214586791492,5,655,37,1,1
9.65448166794864,3.4132250945528,5,656,38,1,1
9.49615988060896,3.16198793851395,5,657,38,1,1
10.8928965155661,2.14100304749833,5,658,45,1,1
10.8919979787473,2.14059305806706,5,659,45,1,1
8.10811692568062,3.98271092263793,5,660,37,1,1
8.90709087291218,1.37502318126802,5,661,44,1,1
5.42829674339847,2.99567635672994,5,662,37,1,1
5.85892137330896,2.57233981121842,5,663,37,1,1
8.05165509359954,2.38251403510362,5,664,37,1,1
8.08313046021192,2.08909944001419,5,665,44,1,1
7.67429552076052,3.23156339419562,5,666,37,1,1
7.67906648121358,2.58690013624913,5,667,37,1,1
7.99786455386724,2.4629937850001,5,668,37,1,1
8.8158765557571,1.44030388509276,5,669,44,1,1
7.49260204164721,4.47815225531326,5,670,37,1,1
7.39779422995009,4.25938623581912,5,671,37,1,1
7.39685403149705,4.16368527882527,5,672,37,1,1
9.05149855954049,4.22152434786825,5,673,37,1,1
8.93996558778128,3.58431860765649,5,674,37,1,1
8.94899477963944,3.31258983338898,5,675,37,1,1
8.02535490692305,2.48818098925412,5,676,37,1,1
7.08625917096511,1.54440220602462,5,677,44,1,1
7.68539018148253,1.73939275021328,5,678,44,1,1
7.64827475455455,1.74828068728038,5,679,44,1,1
9.59394816984824,3.26470654302589,5,680,38,1,1
8.76654997004909,1.67173205264629,5,681,44,1,1
8.01957183884656,2.04027030507672,5,682,44,1,1
7.6806015672,1.58100394730368,5,683,44,1,1
7.83473310359136,2.39673865289016,5,684,37,1,1
7.8460600854558,2.37733386154236,5,685,37,1,1
7.85422992016714,2.4182738170279,5,686,37,1,1
8.08210594545521,1.66370538261336,5,687,44,1,1
7.2415343601944,4.07717859658027,5,688,37,1,1
7.23990588958338,3.50916550435297,5,689,37,1,1
7.77810325787336,2.66074175595726,5,690,37,1,1
8.39727164009465,3.16803029334474,5,691,37,1,1
7.93548867743524,3.01076372803701,5,692,37,1,1
7.85747069848054,2.39736904489639,5,693,37,1,1
7.89894772165649,2.37384026536883,5,694,37,1,1
7.91451443396594,0.557788949659361,5,695,44,1,1
7.8191280175024,0.768430656779601,5,696,44,1,1
7.73770178993456,0.730129504505188,5,697,44,1,1
7.73046638556139,0.901425734473895,5,698,44,1,1
7.86056533729303,1.13653282565574,5,699,44,1,1
7.6979222854434,1.53897362892718,5,700,44,1,1
7.8240348876424,1.69141145929697,5,701,44,1,1
7.91731439420589,2.51482342196776,5,702,37,1,1
7.91704669033755,2.50929508119594,5,703,37,1,1
8.2339815428177,2.6955613039877,5,704,37,1,1
8.54681782369927,1.64873379020229,5,705,44,1,1
8.58597896569615,2.19936486770629,5,706,44,1,1
8.58531597235361,2.19889912497641,5,707,44,1,1
8.08199918107744,1.9468756761236,5,708,44,1,1
6.16236293744904,4.50210005368559,5,709,37,1,1
6.60633678441575,4.19533779330437,5,710,37,1,1
6.58340532398807,2.3420880751454,5,711,37,1,1
8.02759099608667,2.02553854085631,5,712,44,1,1
8.51062520910385,0.910343537209385,5,713,44,1,1
8.74460248268585,1.48137768884955,5,714,44,1,1
8.73923276604225,1.49129302150362,5,715,44,1,1
8.49215926980344,1.40942192623349,5,716,44,1,1
6.38163940364244,2.96857223569504,5,717,37,1,1
6.82137138219277,2.2450408667709,5,718,37,1,1
7.31407767207959,2.01859877772513,5,719,44,1,1
7.23012761336333,1.48003736432432,5,720,44,1,1
8.61160788135839,3.05382691068471,5,721,37,1,1
9.14044147639437,2.73251383762182,5,722,37,1,1
7.56576746238534,2.13161791239483,5,723,44,1,1
8.75525489428439,1.86858924884242,5,724,44,1,1
5.52655156894337,0.567597687840715,5,725,44,1,1
5.83460446377636,1.07579148208699,5,726,44,1,1
7.04320956562752,0.723485725369269,5,727,44,1,1
8.50604918615462,0.872171194504174,5,728,44,1,1
7.98553158783748,1.37511002967021,5,729,44,1,1
8.48457208302611,2.78248843219867,5,730,37,1,1
8.19614261095898,2.40319023271325,5,731,37,1,1
7.61320164357367,1.7010241356558,5,732,44,1,1
9.96836354536442,1.9830644993132,5,733,45,1,1
8.64469215541106,3.0827630196267,5,734,37,1,1
8.06693434867078,2.39059226830214,5,735,37,1,1
7.9172962830675,2.15219861391267,5,736,44,1,1
8.14771453671077,1.86699516651712,5,737,44,1,1
7.83163398046579,2.80191337198115,5,738,37,1,1
7.61969018077947,-0.725765366922954,5,739,44,1,1
7.91250320817816,1.91249997612837,5,740,44,1,1
8.1578086777658,1.94633073124961,5,741,44,1,1
7.3649557708877,1.99725003052512,5,742,44,1,1
7.38687818780169,2.01875101025325,5,743,44,1,1
7.32876681498314,1.94215350680678,5,744,44,1,1
7.39389233391125,2.05948802927401,5,745,44,1,1
7.40134599855155,2.05837847905124,5,746,44,1,1
7.71709280991699,1.88506259884744,5,747,44,1,1
7.71712035763677,1.88488580974819,5,748,44,1,1
7.79093328764105,2.45288322919726,5,749,37,1,1
7.86219011527502,1.34564959016094,5,750,44,1,1
7.45883410886133,1.68141756346023,5,751,44,1,1
7.74497883003186,1.77009042996346,5,752,44,1,1
8.2230126013307,2.22334367837903,5,753,37,1,1
7.99868608572796,1.74228349428318,5,754,44,1,1
7.99709779868917,1.96094528802522,5,755,44,1,1
7.98123806168143,2.196069657027,5,756,44,1,1
7.98067617121966,2.19247671297064,5,757,44,1,1
8.1065437495415,2.16029428095595,5,758,44,1,1
7.97614756028304,2.08030717786748,5,759,44,1,1
8.83830475480116,1.58046062735136,5,760,44,1,1
8.12484961447169,2.87603504415675,5,761,37,1,1
9.01949484546964,2.65204661010165,5,762,37,1,1
8.57957163500306,2.12063974132674,5,763,44,1,1
8.13660589952699,2.12328335527201,5,764,44,1,1
8.14209478222483,1.82575097352749,5,765,44,1,1
7.87070980852656,2.03989698356969,5,766,44,1,1
9.1930655893106,2.60057645237715,5,767,38,1,1
6.82734841722534,2.91560579263128,5,768,37,1,1
6.6368383242112,2.5971635105024,5,769,37,1,1
6.24621574530974,3.13600648332643,5,770,37,1,1
8.03597243499059,2.92629097951325,5,771,37,1,1
8.03966533776737,2.94684292715064,5,772,37,1,1
8.12487792703015,2.96856942519614,5,773,37,1,1
7.9532651862498,0.467169680947424,5,774,44,1,1
7.16434143481389,4.20132272719427,5,775,37,1,1
6.87746580457059,2.43264982511591,5,776,37,1,1
7.20918207043201,3.21005028843926,5,777,37,1,1
8.31161625794666,2.24486308197055,5,778,37,1,1
8.22932153280842,2.20171859964815,5,779,44,1,1
7.92356862546453,1.62513093356268,5,780,44,1,1
8.77914092905006,1.79440630294713,5,781,44,1,1
8.72226569925401,1.82794397221746,5,782,44,1,1
8.59853743490818,1.57537934342548,5,783,44,1,1
8.94638675565664,0.868586714366488,5,784,44,1,1
8.7954236340895,0.758735364355263,5,785,44,1,1
8.95634208949209,3.26941480598862,5,786,37,1,1
9.23482149727924,2.95236335125613,5,787,38,1,1
9.13209024032553,2.84597761247176,5,788,37,1,1
8.9510170205043,2.46853959423585,5,789,37,1,1
8.6619220830094,2.3623297823831,5,790,37,1,1
7.41983341205279,1.49869811380645,5,791,44,1,1
7.84026544860538,1.54981828897572,5,792,44,1,1
7.58622958960514,2.33778398391164,5,793,37,1,1
8.07592968379222,1.50613456409893,5,794,44,1,1
7.9676133076555,1.87105683321569,5,795,44,1,1
8.46080081121752,2.49362027334727,5,796,37,1,1
8.17599014191151,2.04071214285495,5,797,44,1,1
7.57117608262518,2.37505243633782,5,798,37,1,1
7.57306335569307,2.3731806042553,5,799,37,1,1
8.66614691721031,2.24190055144784,5,800,37,1,1
8.24885567256316,2.04469634232645,5,801,44,1,1
7.79884045751655,2.28845389758182,5,802,37,1,1
8.05662746236593,2.31266589833567,5,803,37,1,1
7.68104318930908,2.31128071290387,5,804,37,1,1
9.34174433235433,1.35455501304135,5,805,45,1,1
8.51830088873781,0.663526040138954,5,806,44,1,1
7.78747009173676,2.22257782982366,5,807,37,1,1
7.8133429909648,2.2144929037115,5,808,37,1,1
7.64366748930094,1.51374407364955,5,809,44,1,1
8.56738410146979,2.29439651113054,5,810,37,1,1
8.35694398991581,1.73708578219428,5,811,44,1,1
9.04640578572377,4.26751673625623,5,812,37,1,1
9.32653341674904,3.19157432327938,5,813,38,1,1
8.80565113173027,2.11360255584084,5,814,44,1,1
8.33007196642171,1.67789688514453,5,815,44,1,1
7.32256084937679,3.03452057791962,5,816,37,1,1
9.63522971807029,1.48929127695379,5,817,45,1,1
8.75484695776012,-0.18431748994588,5,818,44,1,1
9.07069151661981,0.0509114367074942,5,819,44,1,1
8.42790168397823,-0.00442325466442547,5,820,44,1,1
8.45854846305801,0.0307927390322701,5,821,44,1,1
8.15592266037334,1.02859299137302,5,822,44,1,1
8.14489489445163,1.14412302514622,5,823,44,1,1
8.06981139167754,1.61226495242139,5,824,44,1,1
9.35376558560064,3.03611618084253,5,825,38,1,1
7.84759160576182,2.44466872367096,5,826,37,1,1
7.83921154056343,2.28864451781926,5,827,37,1,1
9.02273394306504,1.1770863196363,5,828,44,1,1
6.2770710123711,5.38636120858893,5,829,37,1,1
6.28252612063164,5.30051994767135,5,830,37,1,1
6.48092631087654,5.10119449779029,5,831,37,1,1
6.67509198543926,4.89412155010198,5,832,37,1,1
9.09867412110017,5.22142901526627,5,833,37,1,1
8.81741385647992,3.27736604524862,5,834,37,1,1
8.99222607944259,1.32591463398586,5,835,44,1,1
8.19091768621826,1.55502420703927,5,836,44,1,1
7.82439222678651,1.75568669889569,5,837,44,1,1
8.33101506821265,1.88531892583126,5,838,44,1,1
8.21667438858437,2.03780968562582,5,839,44,1,1
8.13324480553811,1.92536376203494,5,840,44,1,1
7.64380674124416,3.12994027283397,5,841,37,1,1
7.60559750007629,3.08133542836376,5,842,37,1,1
7.63296823456251,3.09186764526428,5,843,37,1,1
7.63685208926959,3.08356901151574,5,844,37,1,1
7.65031258404389,3.01580203675815,5,845,37,1,1
7.66194586701279,2.93145938993197,5,846,37,1,1
5.62868314527379,2.20087668146389,5,847,44,1,1
5.87796027144629,1.91240168346541,5,848,44,1,1
6.33485280073392,2.5281200870069,5,849,37,1,1
6.53130556667677,2.5298840465802,5,850,37,1,1
6.54795867795539,2.52902622435004,5,851,37,1,1
7.18467920530002,1.95154674474511,5,852,44,1,1
8.09164300405571,2.45329227388745,5,853,37,1,1
8.06230887985211,2.23071205263741,5,854,37,1,1
8.16238721131737,2.09521100236573,5,855,44,1,1
8.52331816545006,2.04053570084686,5,856,44,1,1
6.636325742405,2.12360308793254,5,857,44,1,1
8.51297945846116,1.85946955285294,5,858,44,1,1
8.0420892829231,2.34841050907979,5,859,37,1,1
7.98197066478786,1.42707889039041,5,860,44,1,1
8.2602875488065,2.31255320905461,5,861,37,1,1
6.53919114755838,0.700822287577427,5,862,44,1,1
6.75614326746913,0.818098596842076,5,863,44,1,1
7.64265574172252,1.56124612550279,5,864,44,1,1
8.07765148417105,2.89092137798862,5,865,37,1,1
7.95738324200555,2.61411353689899,5,866,37,1,1
7.96109256157069,2.03396040832689,5,867,44,1,1
7.91843852530882,1.72904146489801,5,868,44,1,1
5.60664384130218,3.40073434544771,5,869,37,1,1
6.53276529739886,1.97472195460588,5,870,44,1,1
6.65728418644891,1.86924421004026,5,871,44,1,1
6.85112595971278,1.88072673670239,5,872,44,1,1
12.4483093469386,2.36923147234094,5,873,38,1,1
12.4040493918567,2.39342278613158,5,874,38,1,1
12.0711033534183,2.40645359215686,5,875,38,1,1
12.2093768245531,2.71814259936204,5,876,38,1,1
11.4864773621378,3.00733849635453,5,877,38,1,1
9.86645959162787,3.16088083509441,5,878,38,1,1
9.35699947071139,2.58110150493214,5,879,38,1,1
7.91536148381975,2.33337107983763,5,880,37,1,1
7.94799826842959,1.92952786947662,5,881,44,1,1
7.59413234796529,3.18431593815683,5,882,37,1,1
7.7755837628799,3.00604196548796,5,883,37,1,1
7.28768598535261,1.16684243690729,5,884,44,1,1
7.40591119715705,3.28875711637233,5,885,37,1,1
7.98204162643706,3.15332737350806,5,886,37,1,1
10.7427057679715,0.885196882843791,5,887,45,1,1
9.19620675637267,2.63828545482315,5,888,38,1,1
8.99849279673178,2.60582910551781,5,889,37,1,1
9.03273516642835,2.23899734189775,5,890,37,1,1
8.02955966026117,3.08435481851929,5,891,37,1,1
8.17009719198925,2.14417398376704,5,892,44,1,1
7.69676387106507,1.82463762433738,5,893,44,1,1
7.73530520465083,1.89050958272944,5,894,44,1,1
10.9016711142754,3.33736227669459,5,895,38,1,1
9.74057479293119,1.4772249286171,5,896,45,1,1
9.61760375939554,1.49780551670931,5,897,45,1,1
9.52266096594723,1.80977713580819,5,898,45,1,1
8.43960324549373,1.57837894092285,5,899,44,1,1
8.2561819296952,1.68587676691574,5,900,44,1,1
9.59750471754629,1.26301499205731,5,901,45,1,1
9.32084655727563,1.60707993862354,5,902,45,1,1
9.28011358135684,1.75790740485424,5,903,45,1,1
8.76237464191083,1.44388211244274,5,904,44,1,1
7.66380322224206,2.18694746646736,5,905,44,1,1
7.78937446948543,2.39465336796129,5,906,37,1,1
7.57979879878735,2.00763334023082,5,907,44,1,1
8.06885412483989,1.59760940385735,5,908,44,1,1
8.24610372720794,1.80614876533244,5,909,44,1,1
6.94967941399354,3.54045256914957,5,910,37,1,1
7.08244347732101,3.13611436057294,5,911,37,1,1
7.66811379601963,3.06914740711004,5,912,37,1,1
8.93186203654129,2.75213044301105,5,913,37,1,1
10.6367951808104,3.49183338860961,5,914,38,1,1
10.2655511824916,3.84870853279296,5,915,38,1,1
10.6780274637023,2.16117393820483,5,916,45,1,1
9.18052427094063,2.04230220374601,5,917,45,1,1
7.44242713568996,1.80381085751829,5,918,44,1,1
8.24273164741921,2.45312620407445,5,919,37,1,1
7.91446906262543,2.07200651372469,5,920,44,1,1
7.94046606791734,2.03861145522016,5,921,44,1,1
7.99636108630501,2.02254477924515,5,922,44,1,1
8.71301050243287,1.08026046519218,5,923,44,1,1
7.8814052733222,1.23763119448531,5,924,44,1,1
8.13256991932221,1.43206253066081,5,925,44,1,1
7.76777757289464,1.82551893593972,5,926,44,1,1
7.93527940845544,1.75189323255468,5,927,44,1,1
8.02662296192809,1.86203656249885,5,928,44,1,1
7.21630541243732,0.6019959547947,5,929,44,1,1
9.15652126879155,2.23825384004085,5,930,37,1,1
8.97624860120291,2.15030632639307,5,931,44,1,1
8.44567896484942,2.17379913282036,5,932,44,1,1
8.38206610339421,2.18590477080758,5,933,44,1,1
8.18422275230461,2.02486586056182,5,934,44,1,1
7.58908039684226,2.32839640744371,5,935,37,1,1
8.29089756638858,2.30950465509375,5,936,37,1,1
8.26618371685854,2.27306541201631,5,937,37,1,1
8.00250401269401,1.97281013663652,5,938,44,1,1
7.90655050003218,5.33124007083911,5,939,37,1,1
8.99475954444192,5.36772714332569,5,940,37,1,1
8.37095780103223,6.03084495818767,5,941,37,1,1
8.65125122872503,5.80885446423499,5,942,37,1,1
8.63041521018367,5.80263958897954,5,943,37,1,1
6.72061776934938,6.0374768881514,5,944,37,1,1
6.92559042441801,5.75144782589146,5,945,37,1,1
5.3815572035468,4.37821657762211,5,946,37,1,1
5.40661914023048,4.10358982410863,5,947,37,1,1
6.33312071555245,2.42514149503228,5,948,37,1,1
7.4064402563463,2.00653966807825,5,949,44,1,1
7.41737633922027,2.00150777066718,5,950,44,1,1
8.13799349787497,2.07041760043907,5,951,44,1,1
7.79454348788198,1.3226260642312,5,952,44,1,1
7.83691366183119,1.39273688785216,5,953,44,1,1
10.4104116723701,2.54021968935351,5,954,38,1,1
9.62163860420151,2.19221897886382,5,955,45,1,1
8.56787419544354,1.40763188793659,5,956,44,1,1
7.72579719216667,1.23142866690182,5,957,44,1,1
8.31676185664627,4.15625105100931,5,958,37,1,1
7.87000829781966,3.55842484251192,5,959,37,1,1
8.20736725776452,3.27064055069467,5,960,37,1,1
