"x","y","dist","rel.angle","behav_fine","behav_coarse","dt","id","obs","time1","SL","TA","tseg"
11.9067268993923,75.1231497778768,3.82025717509004,-2.17738766827492,"Encamped","Encamped",3600,1,138,138,3,2,1
11.4976451722817,75.1175316227724,0.409120303972507,-2.79630812975826,"Encamped","Encamped",3600,1,139,139,1,1,1
12.3975867626986,75.1161250202435,0.899942689671229,3.12629694878281,"Encamped","Encamped",3600,1,140,140,1,8,1
10.950055708537,74.970476131064,1.45484011206774,-3.03974833832556,"Encamped","Encamped",3600,1,141,141,2,1,1
14.4525866277023,75.2502278381632,3.51368522456603,3.1210134356727,"Encamped","Encamped",3600,1,142,142,3,8,1
14.2705843259065,75.2806841445992,0.184532990168932,2.89608658668569,"Encamped","Encamped",3600,1,143,143,1,8,1
15.3056285607159,74.6787911977326,1.19732689249842,2.78068050277733,"Encamped","Encamped",3600,1,144,144,1,8,1
14.5809656421068,74.9927755505795,0.789761052116275,-3.02374226009899,"Encamped","Encamped",3600,1,145,145,1,1,1
15.9455330562986,74.0163315992562,1.67794130348772,2.92935878087446,"Encamped","Encamped",3600,1,146,146,2,8,1
16.6270678978051,75.1225565109585,1.29931647240314,1.63972898385745,"Encamped","Encamped",3600,1,147,147,2,7,1
18.5195491234781,83.3837065333664,8.47514512455415,0.326970546252047,"Transit","Encamped",3600,1,148,148,4,5,1
17.7861377990451,91.2447357732988,7.89516769181491,0.318224208090644,"Transit","Encamped",3600,1,149,149,4,5,1
18.0594166152684,89.4423945001471,1.82294140780838,-3.08414230359547,"Encamped","Encamped",3600,1,150,150,2,1,1
14.4259665061739,88.4328783729482,3.77108505689721,-1.45027030413737,"Encamped","Encamped",3600,1,151,151,3,3,1
16.0721073426071,88.0766568698508,1.68424268222898,2.65747650026245,"Encamped","Encamped",3600,1,152,152,2,8,1
14.7227549265018,87.874042003839,1.36447965421916,-2.77943709102752,"Encamped","Encamped",3600,1,153,153,2,1,1
16.1149972815355,88.5251205730503,1.53695871071276,-2.85320402115147,"Encamped","Encamped",3600,1,154,154,2,1,1
15.7589816974509,88.3886878492657,0.381262356167433,3.07011917534377,"Encamped","Encamped",3600,1,155,155,1,8,1
17.1219158187803,88.7513349002262,1.41035538168732,3.03568680589031,"Encamped","Encamped",3600,1,156,156,2,8,1
18.8814531824586,87.1114418234083,2.40524864360744,-1.01027020131458,"Encamped","Encamped",3600,1,157,157,2,3,1
18.0888175263717,87.9737505935807,1.1712590227685,3.06433665748558,"Encamped","Encamped",3600,1,158,158,1,8,1
19.9638356134521,85.721351628078,2.93069853903065,3.09248860104769,"Encamped","Encamped",3600,1,159,159,3,8,1
18.7733073222748,86.2909454107327,1.31977069573945,-2.71126487670533,"Encamped","Encamped",3600,1,160,160,2,1,1
12.2096946703265,86.9000261211055,6.59181237267593,0.353717994924654,"Transit","Encamped",3600,1,161,161,3,5,1
12.1754163727399,86.5875119071627,0.314388510607026,1.55407905798352,"Encamped","Encamped",3600,1,162,162,1,6,1
10.8445473008133,87.3402822598867,1.52901134415373,-1.97630626176423,"Encamped","Encamped",3600,1,163,163,2,2,1
11.6529087007955,90.8183761134026,3.57079613067534,-1.28439845211208,"Encamped","Encamped",3600,1,164,164,3,3,1
8.71386970067071,93.1458165726675,3.7489904421961,1.12937162381459,"Encamped","Encamped",3600,1,165,165,3,6,1
2.00144937272575,99.3294372696631,9.12654105251941,-0.0746307163638971,"Transit","Encamped",3600,1,166,166,4,4,1
2.38616650616431,99.235159373479,0.396100485319191,-2.63749804082463,"Encamped","Encamped",3600,1,167,167,1,1,1
7.80207435301231,96.451741313667,6.08929174052591,-0.234410699677259,"Transit","Encamped",3600,1,168,168,3,4,1
6.50312939779,97.5186815748594,1.68095791668049,2.92867689671695,"Encamped","Encamped",3600,1,169,169,2,8,1
8.17285783056397,95.758137803228,2.42641863886759,3.01737416093404,"Encamped","Encamped",3600,1,170,170,2,8,1
7.07054722229099,96.6492607029129,1.41745853535613,-3.0095761779673,"Encamped","Encamped",3600,1,171,171,2,1,1
7.52789754761359,96.4790642741502,0.487991951200274,-2.81799970298902,"Encamped","Encamped",3600,1,172,172,1,1,1
14.2183630997513,93.7391542095799,7.22976047087835,-0.032432927914229,"Transit","Encamped",3600,1,173,173,3,4,1
13.3468235555892,94.1663024339565,0.970585793542414,3.07458032843182,"Encamped","Encamped",3600,1,174,174,1,8,1
14.8171998566143,92.8506464782322,1.97305779450298,2.86737428472019,"Encamped","Encamped",3600,1,175,175,2,8,1
12.9943863077841,93.8615126083855,2.08434631644792,-2.9180120208328,"Encamped","Encamped",3600,1,176,176,2,1,1
17.3409658657752,91.9774530917865,4.73734462711275,-3.04426518595918,"Encamped","Encamped",3600,1,177,177,3,1,1
14.5250052444231,93.9746808353442,3.45232572053139,2.93369651264303,"Encamped","Encamped",3600,1,178,178,3,8,1
17.0473612412848,94.0672687696211,2.52405473404945,-2.48799330982985,"Encamped","Encamped",3600,1,179,179,2,1,1
15.3639523610851,94.0258247176353,1.68391896104894,3.12951635274141,"Encamped","Encamped",3600,1,180,180,2,8,1
6.23472906996324,96.1956934356037,9.38355200083526,-0.257967955853371,"Transit","Encamped",3600,1,181,181,4,4,1
7.73364391975584,93.463955358976,3.11594907632113,2.30599757378214,"Encamped","Encamped",3600,1,182,182,3,7,1
6.35296146374507,95.4102126288443,2.38625258613819,-3.02643064739266,"Encamped","Encamped",3600,1,183,183,2,1,1
6.75937204873247,94.079517835682,1.39137277396782,2.8209980044109,"Encamped","Encamped",3600,1,184,184,2,8,1
11.0536371334541,87.9866386678477,7.45411894000145,0.317525803428584,"Transit","Encamped",3600,1,185,185,3,5,1
9.39223865898608,89.0157597794217,1.95431193857378,-2.73932128053905,"Encamped","Encamped",3600,1,186,186,2,1,1
-1.29505798477328,94.7499283320835,12.1284375969061,0.0621333432351655,"Transit","Encamped",3600,1,187,187,5,5,1
0.211684787698542,94.2104235111877,1.60041845595641,-2.99297904063263,"Encamped","Encamped",3600,1,188,188,2,1,1
-0.62078397818898,94.7328208461017,0.982803755438258,2.92501501731361,"Encamped","Encamped",3600,1,189,189,1,8,1
0.400319549952412,94.5655584747169,1.03471209332068,-2.74354117534807,"Encamped","Encamped",3600,1,190,190,1,1,1
-4.49675328698655,90.8648919272924,6.1380986686035,-2.33209664269098,"Encamped","Encamped",3600,1,191,191,3,2,1
-1.98361260400379,92.3092333435192,2.89862005428289,3.0160807921546,"Encamped","Encamped",3600,1,192,192,3,8,1
-2.30023216965243,92.3085352299261,0.316620335282061,2.62217694982968,"Encamped","Encamped",3600,1,193,193,1,8,1
-2.58910464408655,87.1020197261533,5.21452308437814,1.51316538024639,"Transit","Encamped",3600,1,194,194,3,6,1
-2.67150272522264,88.1557574053766,1.05695437006036,-3.00812938891603,"Encamped","Encamped",3600,1,195,195,1,1,1
-6.92245063699587,95.0986451715168,8.14089974645484,0.471358256695973,"Transit","Encamped",3600,1,196,196,4,5,1
-14.0722997310994,103.347061680468,10.9158928619509,0.164779789324161,"Transit","Encamped",3600,1,197,197,4,5,1
-14.7701487737994,105.288938815832,2.0634631315455,-0.369179033506807,"Encamped","Encamped",3600,1,198,198,2,4,1
-13.9479115407658,104.645140720024,1.04429404649885,-2.58007104339922,"Encamped","Encamped",3600,1,199,199,1,1,1
-18.499746292837,103.276418945821,4.75316724988103,-2.18521829789769,"Encamped","Encamped",3600,1,200,200,3,2,1
-17.3560532536324,103.149396395513,1.15072520447399,2.73888660113935,"Encamped","Encamped",3600,1,201,201,1,8,1
-17.9827260432076,103.099332438141,0.628669376557952,-2.95126325766041,"Encamped","Encamped",3600,1,202,202,1,1,1
-16.145970447796,103.508596421089,1.88179917233848,-3.00207432454309,"Encamped","Encamped",3600,1,203,203,2,1,1
-17.9539138418307,102.905294227184,1.90594670786027,-3.03875391008382,"Encamped","Encamped",3600,1,204,204,2,1,1
-16.1656321128254,103.70163404968,1.95757724118038,-3.04472201210692,"Encamped","Encamped",3600,1,205,205,2,1,1
-10.906855313439,111.192882450365,9.15278842902699,0.539789536513046,"Transit","Encamped",3600,1,206,206,4,5,1
-4.81710886549349,119.069218914025,9.95598753961875,-0.0461058331635673,"Transit","Encamped",3600,1,207,207,4,4,1
-0.0322301829389163,126.784396740799,9.07849287632592,0.103032505003459,"Transit","Encamped",3600,1,208,208,4,5,1
0.992407900024138,126.755497470275,1.02504554479058,-1.04386002299698,"Encamped","Encamped",3600,1,209,209,1,3,1
-0.0630608541358194,126.892243896566,1.06429031570872,3.04094735351635,"Encamped","Encamped",3600,1,210,210,1,8,1
-0.127406039494618,126.701406859176,0.201392844258659,1.37443583747069,"Encamped","Encamped",3600,1,211,211,1,6,1
-0.732267315517753,120.510342891921,6.22054099012908,0.227812680912834,"Transit","Encamped",3600,1,212,212,3,5,1
0.433812878890016,124.602270205679,4.25483397571191,2.96137041623131,"Encamped","Encamped",3600,1,213,213,3,8,1
2.79794440874788,134.092072114473,9.7798495979548,0.0334588003603257,"Transit","Encamped",3600,1,214,214,4,5,1
4.84790169585417,143.811444824428,9.93320344873532,0.0362854681868955,"Transit","Encamped",3600,1,215,215,4,5,1
4.87625494572416,143.314724239881,0.497529140744868,-2.87670567216221,"Encamped","Encamped",3600,1,216,216,1,1,1
15.0288664578949,138.643199712848,11.175806992058,1.08253100916193,"Transit","Encamped",3600,1,217,217,4,6,1
10.9802166866386,138.795634246113,4.0515183891012,-2.74797927923874,"Encamped","Encamped",3600,1,218,218,3,1,1
12.6076855511681,138.237229374492,1.72060190214449,2.84869977404224,"Encamped","Encamped",3600,1,219,219,2,8,1
10.4893011755486,138.766945006028,2.18360962929789,-3.05609861287952,"Encamped","Encamped",3600,1,220,220,2,1,1
11.8955183435529,138.310128601103,1.47855603593458,3.07252385512851,"Encamped","Encamped",3600,1,221,221,2,8,1
10.0450304961742,140.102155957602,2.57597890514206,2.68634316697536,"Encamped","Encamped",3600,1,222,222,2,8,1
10.4702784127895,139.636334389307,0.630734115197391,3.08004232015068,"Encamped","Encamped",3600,1,223,223,1,8,1
9.56427926389967,140.417501944458,1.19626803309665,-3.02223610758626,"Encamped","Encamped",3600,1,224,224,1,1,1
11.7770414729248,136.233651892839,4.73296079089204,2.76882537849521,"Encamped","Encamped",3600,1,225,225,3,8,1
12.4825869549726,138.920743753306,2.77817513735604,2.39833510123932,"Encamped","Encamped",3600,1,226,226,3,8,1
12.5148189743452,138.708236653175,0.214937597173218,-2.73429260031795,"Encamped","Encamped",3600,1,227,227,1,1,1
12.8092178088983,141.47777422731,2.78514075915914,2.88516371263604,"Encamped","Encamped",3600,1,228,228,3,8,1
11.4283377484324,139.672630261975,2.27274602122098,2.59448093800548,"Encamped","Encamped",3600,1,229,229,2,8,1
11.7479197654749,140.471042804433,0.859997240443967,-2.86932036174692,"Encamped","Encamped",3600,1,230,230,1,1,1
11.2165310040636,139.857037345597,0.812020147062257,2.80893993402364,"Encamped","Encamped",3600,1,231,231,1,8,1
1.31122108708488,128.758659439485,14.8757909604252,-0.0152629757333509,"Transit","Encamped",3600,1,232,232,5,4,1
1.30993746703362,129.586411675666,0.827753231453857,-2.41138557339245,"Encamped","Encamped",3600,1,233,233,1,1,1
1.25715879681198,129.004422552493,0.584377384506167,3.04960261505734,"Encamped","Encamped",3600,1,234,234,1,8,1
-2.58030351343367,110.736878841664,18.6662602095222,-0.116619895372526,"Transit","Encamped",3600,1,235,235,5,4,1
-2.88284938247083,110.915305244786,0.351240635750503,-1.89658570838594,"Encamped","Encamped",3600,1,236,236,1,2,1
-4.58789569048052,124.031020895812,13.2260795382088,-0.908672490368648,"Transit","Encamped",3600,1,237,237,5,3,1
-4.46813049880581,123.686013612366,0.365203678469224,-2.9367448834646,"Encamped","Encamped",3600,1,238,238,1,1,1
-4.8885801521933,124.828924963202,1.2177948377717,-3.12320528448207,"Encamped","Encamped",3600,1,239,239,1,1,1
-4.24121253147637,123.390189764093,1.57767037416194,-3.07128565780385,"Encamped","Encamped",3600,1,240,240,2,1,1
1.86179162082442,114.87332310889,10.4777706266887,0.198948699767453,"Transit","Encamped",3600,1,241,241,4,5,1
3.96730007970237,103.697101102163,11.3728230538448,-0.435556771725062,"Transit","Encamped",3600,1,242,242,5,4,1
15.1141581348002,116.661282761585,17.0974398843507,2.24521601969654,"Transit","Encamped",3600,1,243,243,5,7,1
20.977016430432,123.972264127873,9.37142230042317,0.034253736695018,"Transit","Encamped",3600,1,244,244,4,5,1
19.7317782233857,123.221857288103,1.45386678119431,2.78905447546008,"Encamped","Encamped",3600,1,245,245,2,8,1
12.1997144244123,120.361817872015,8.05678661337032,-0.179446406320813,"Transit","Encamped",3600,1,246,246,4,4,1
14.6221829688607,121.55137112471,2.69877579465899,-3.04802877890143,"Encamped","Encamped",3600,1,247,247,3,1,1
11.5316667895688,120.694873413455,3.20700461238361,2.9554828958342,"Encamped","Encamped",3600,1,248,248,3,8,1
15.1935621037974,122.372785823451,4.02801034606294,-2.98228562406465,"Encamped","Encamped",3600,1,249,249,3,1,1
9.57742424850653,131.82803290052,10.9973952233263,1.67711127321272,"Transit","Encamped",3600,1,250,250,4,7,1
9.60125274121728,131.594623186844,0.234622870801112,2.70735463832499,"Encamped","Encamped",3600,1,251,251,1,8,1
9.56530337663391,133.631806861364,2.03750084185162,3.05750118648904,"Encamped","Encamped",3600,1,252,252,2,8,1
12.6599638573423,131.184629611894,3.94532634660072,-2.25753109542276,"Encamped","Encamped",3600,1,253,253,3,2,1
11.9081433803653,131.87973719608,1.02391825024936,3.0644598157877,"Encamped","Encamped",3600,1,254,254,1,8,1
4.03374695291102,143.050549958222,13.667230036242,-0.210561085447535,"Transit","Encamped",3600,1,255,255,5,4,1
6.79398726523838,139.209817836454,4.72970927362122,-3.1324548112544,"Encamped","Encamped",3600,1,256,256,3,1,1
5.74282875395904,140.232603554729,1.46663725622308,-2.96566499308569,"Encamped","Encamped",3600,1,257,257,2,1,1
6.58857336845139,139.220152658074,1.319219758448,3.03843837665395,"Encamped","Encamped",3600,1,258,258,2,8,1
5.01615174504475,142.379459334922,3.52898405212191,2.9074837417072,"Encamped","Encamped",3600,1,259,259,3,8,1
5.69497402487994,142.035594087113,0.760948747453712,-2.50149408228268,"Encamped","Encamped",3600,1,260,260,1,1,1
4.33870373104097,142.931181538639,1.62528335784305,3.02687208657996,"Encamped","Encamped",3600,1,261,261,2,8,1
-7.01760672670813,147.152667907757,12.1155575347332,0.227702468680718,"Transit","Encamped",3600,1,262,262,5,5,1
-6.78996115769918,147.059494938762,0.245975013448117,3.10900485869488,"Encamped","Encamped",3600,1,263,263,1,8,1
-7.41145127098313,147.195410593297,0.636178454568778,-2.96840720400177,"Encamped","Encamped",3600,1,264,264,1,1,1
-14.3073277386264,149.379700954244,7.23354938034728,-0.0914514062170904,"Transit","Encamped",3600,1,265,265,3,4,1
-13.7605796813164,149.05054754618,0.638181325496598,2.90644387954235,"Encamped","Encamped",3600,1,266,266,1,8,1
-16.491469919788,152.065586626445,4.06795060811983,2.84868620622181,"Encamped","Encamped",3600,1,267,267,3,8,1
-13.652806073006,149.002028583575,4.17652969785474,-3.13026559412948,"Encamped","Encamped",3600,1,268,268,3,1,1
-15.8642727788563,151.430208158588,3.28430221502197,3.13300254412966,"Encamped","Encamped",3600,1,269,269,3,8,1
-15.3178368965569,150.667237084512,0.938465254200714,3.02438192662202,"Encamped","Encamped",3600,1,270,270,1,8,1
-16.493705892179,151.145698549616,1.26948543451861,-2.5787495016556,"Encamped","Encamped",3600,1,271,271,1,1,1
-16.258265753067,151.111247120816,0.237947389251059,-2.90044851605974,"Encamped","Encamped",3600,1,272,272,1,1,1
-19.261106384542,151.853559171878,3.09323116484831,3.04454452256574,"Encamped","Encamped",3600,1,273,273,3,8,1
-26.7440347509465,161.233138154882,11.9987798894364,-0.655060058548965,"Transit","Encamped",3600,1,274,274,5,4,1
-26.1591743665045,159.755426103172,1.58924339767611,2.84507100754183,"Encamped","Encamped",3600,1,275,275,2,8,1
-27.5789568743053,161.676992132467,2.38918362090407,-2.88212445366347,"Encamped","Encamped",3600,1,276,276,2,1,1
-32.9064662693772,167.546235502633,7.92656130316399,0.100714637565646,"Transit","Encamped",3600,1,277,277,4,5,1
-32.7479330994639,167.589854196698,0.164424318258343,-2.03935341238854,"Encamped","Encamped",3600,1,278,278,1,2,1
-37.2750848608409,166.740428999277,4.6061509133498,3.05856962471764,"Encamped","Encamped",3600,1,279,279,3,8,1
-36.1573968766737,167.172061871409,1.19813745716292,-2.95852594936671,"Encamped","Encamped",3600,1,280,280,1,1,1
-36.6175057108747,166.740469073321,0.630850602497203,-2.75670226385865,"Encamped","Encamped",3600,1,281,281,1,1,1
-34.7191370257612,166.767175807022,1.89855653438204,2.40223026901183,"Encamped","Encamped",3600,1,282,282,2,8,1
-35.9540135662104,167.458044125712,1.41499791657841,2.61744553841032,"Encamped","Encamped",3600,1,283,283,2,8,1
-35.5333999470982,167.369006055149,0.429934407313753,-2.84011942553604,"Encamped","Encamped",3600,1,284,284,1,1,1
-30.4220285915315,165.891389945444,5.32066410349012,-0.0728057920492224,"Transit","Encamped",3600,1,285,285,3,4,1
-31.2479310172318,165.769283942904,0.834880046853362,-2.71339805291705,"Encamped","Encamped",3600,1,286,286,1,1,1
-31.1232832991251,165.769243495798,0.124647724669159,2.99448591430655,"Encamped","Encamped",3600,1,287,287,1,8,1
-32.6367414171464,165.670639871056,1.51666678931691,-3.07620890213887,"Encamped","Encamped",3600,1,288,288,2,1,1
-31.323844881162,165.877075551287,1.32902708936725,-3.05069201224568,"Encamped","Encamped",3600,1,289,289,2,1,1
-35.1003611297052,165.203581719413,3.83610074386521,-3.12107057064102,"Encamped","Encamped",3600,1,290,290,3,1,1
-33.6646145881799,164.123429940116,1.79669028990003,2.32012154683138,"Encamped","Encamped",3600,1,291,291,2,7,1
-34.1897108031319,164.786764557991,0.846013504755517,2.88538390416687,"Encamped","Encamped",3600,1,292,292,1,8,1
-33.7937212577553,164.413775195573,0.543993368088642,-2.99589182871512,"Encamped","Encamped",3600,1,293,293,1,1,1
-37.2496255241064,168.364216650712,5.24873908559596,3.0450184164251,"Encamped","Encamped",3600,1,294,294,3,8,1
-35.2884824601734,166.749171918781,2.54056127722816,-2.97844142437271,"Encamped","Encamped",3600,1,295,295,2,1,1
-33.8994747909504,166.959540210762,1.40484772250647,0.839229960856474,"Encamped","Encamped",3600,1,296,296,2,6,1
-34.5218726854944,167.894179622401,1.12291138070738,2.00797401155283,"Encamped","Encamped",3600,1,297,297,1,7,1
-34.2942404425971,167.659386795683,0.327023102371628,-2.95916569560547,"Encamped","Encamped",3600,1,298,298,1,1,1
-35.0745438249898,168.637110045721,1.25092610582649,3.04524847488101,"Encamped","Encamped",3600,1,299,299,1,8,1
-34.1901494348748,167.534898807285,1.41316066015234,-3.1389713665308,"Encamped","Encamped",3600,1,300,300,2,1,1
-35.0458163934427,167.879692350124,0.922522916337917,-2.63003743035261,"Encamped","Encamped",3600,1,301,301,1,1,1
-31.576870919887,166.507146686242,3.73061178601354,-3.13530827238435,"Encamped","Encamped",3600,1,302,302,3,1,1
-32.0342691952146,166.334032208488,0.489062168523359,-2.40301255609057,"Encamped","Encamped",3600,1,303,303,1,1,1
-30.8961936592899,166.210337420553,1.14477785007936,2.67151491107311,"Encamped","Encamped",3600,1,304,304,1,8,1
-17.7703783309855,165.161374419705,13.1676630960054,0.0285161649593054,"Transit","Encamped",3600,1,305,305,5,5,1
-18.6524723905589,165.410731380237,0.916661782611687,2.94584012490546,"Encamped","Encamped",3600,1,306,306,1,8,1
-13.8548792796298,162.302871166788,5.71626580595917,2.84226766011891,"Encamped","Encamped",3600,1,307,307,3,8,1
-19.1065372634097,167.057343321951,7.08413135485353,2.98066584964693,"Encamped","Encamped",3600,1,308,308,3,8,1
-16.2063391970253,167.412009187483,2.92180367246562,-2.28415576049079,"Encamped","Encamped",3600,1,309,309,3,2,1
-16.5922008583412,167.380422124488,0.387152378556684,3.10158561426443,"Encamped","Encamped",3600,1,310,310,1,8,1
-15.1599053044868,168.616418208896,1.89186597682349,-2.51130865357278,"Encamped","Encamped",3600,1,311,311,2,1,1
-16.6770713492624,167.04919639028,2.18127876168215,-3.05193014245094,"Encamped","Encamped",3600,1,312,312,2,1,1
-14.8312496395716,169.623159013075,3.16738715150386,-2.99454083618458,"Encamped","Encamped",3600,1,313,313,3,1,1
-14.1524809650685,170.930786902671,1.47330160223046,0.14332105160013,"Encamped","Encamped",3600,1,314,314,2,5,1
-17.284215282006,174.864478698774,5.02809019197291,1.15117535558163,"Encamped","Encamped",3600,1,315,315,3,6,1
-14.8969704874773,172.534701696739,3.33568562490793,-3.01638941724043,"Encamped","Encamped",3600,1,316,316,3,1,1
-16.2055460981657,173.712215452474,1.76037177148314,-3.10110579580389,"Encamped","Encamped",3600,1,317,317,2,1,1
-23.0244085605317,168.351900367216,8.67351503681836,1.39893718184394,"Transit","Encamped",3600,1,318,318,4,6,1
-22.3613952477076,168.784986217929,0.791928031496544,3.0540116784447,"Encamped","Encamped",3600,1,319,319,1,8,1
-17.7519871859158,170.108680478527,4.79570736968508,-0.298980261499279,"Transit","Encamped",3600,1,320,320,3,4,1
-18.5333668110455,170.001436265475,0.788704913006734,2.99834316632931,"Encamped","Encamped",3600,1,321,321,1,8,1
-13.5721721688995,170.766861490864,5.01989323122714,-3.12491476904313,"Encamped","Encamped",3600,1,322,322,3,1,1
-17.2389619988188,168.89300231041,4.11785088182804,-2.82223129950847,"Encamped","Encamped",3600,1,323,323,3,1,1
-15.0865082444823,170.731659358244,2.83085091520358,-2.90709383589189,"Encamped","Encamped",3600,1,324,324,3,1,1
-16.0229942774212,170.032485164008,1.1686961297857,3.07597423145317,"Encamped","Encamped",3600,1,325,325,1,8,1
-14.1441433888505,171.064961244175,2.14384876276333,3.00275408033502,"Encamped","Encamped",3600,1,326,326,2,8,1
-16.2301167763339,169.778232794491,2.45090903064887,-3.09135563863214,"Encamped","Encamped",3600,1,327,327,2,1,1
-16.0927232716986,168.949892723225,0.839657221001794,1.18245024287822,"Encamped","Encamped",3600,1,328,328,1,6,1
-17.601690523491,168.672559330504,1.53424117325159,-1.55340418677493,"Encamped","Encamped",3600,1,329,329,2,3,1
-22.9904424206934,154.939518778162,14.7524591110044,1.01510292789999,"Transit","Encamped",3600,1,330,330,5,6,1
-27.7799666305995,146.258706430918,9.91443620007409,-0.130244069902505,"Transit","Encamped",3600,1,331,331,4,4,1
-26.3709326260849,147.172340423533,1.6793164973698,2.65022983100218,"Encamped","Encamped",3600,1,332,332,2,8,1
-28.3623028681837,145.443893293906,2.63687028900385,-3.0020166454026,"Encamped","Encamped",3600,1,333,333,3,1,1
-27.410234569647,146.207631324043,1.22054488805451,3.10283269665361,"Encamped","Encamped",3600,1,334,334,1,8,1
-37.39821649651,151.257319208185,11.1919225648943,1.99742005230408,"Transit","Encamped",3600,1,335,335,5,7,1
-34.3458733681762,153.084872234621,3.55763244834554,-2.13400303649934,"Encamped","Encamped",3600,1,336,336,3,2,1
-25.7269521404951,156.482755356145,9.2645244258144,-0.163963887459463,"Transit","Encamped",3600,1,337,337,4,4,1
-26.2427198158529,156.207863378219,0.584450078682363,-3.02744025298316,"Encamped","Encamped",3600,1,338,338,1,1,1
-23.9282159952621,157.451703087545,2.62755878298185,-3.13814544891161,"Encamped","Encamped",3600,1,339,339,3,1,1
-25.8098217254729,154.521238193347,3.48253709529286,-2.63471338971805,"Encamped","Encamped",3600,1,340,340,3,1,1
-23.8805521072903,158.52494707092,4.44429589878985,-3.01984134736031,"Encamped","Encamped",3600,1,341,341,3,1,1
-23.4654973306385,157.950943383251,0.708343632059164,-2.06650012919005,"Encamped","Encamped",3600,1,342,342,1,2,1
-14.1677664226975,161.320702627436,9.88954384186903,1.29244645559253,"Transit","Encamped",3600,1,343,343,4,6,1
-2.64001255177202,173.021609993256,16.4256002171044,0.44514886362451,"Transit","Encamped",3600,1,344,344,5,5,1
-4.22635859444292,171.83195956605,1.98286709238127,2.99219741436739,"Encamped","Encamped",3600,1,345,345,2,8,1
-3.93087639235758,172.143913380963,0.429680013949647,-2.97254160149153,"Encamped","Encamped",3600,1,346,346,1,1,1
0.597834405796854,177.069106695073,6.69079596719803,0.014803955355185,"Transit","Encamped",3600,1,347,347,3,5,1
0.777994787189048,176.040321682263,1.0444406951114,-2.22474675019631,"Encamped","Encamped",3600,1,348,348,1,2,1
0.523869060092377,177.955978963483,1.93243957325044,3.10011812810535,"Encamped","Encamped",3600,1,349,349,2,8,1
1.1713152895533,179.287380781816,1.48047878130787,-0.584506019155835,"Encamped","Encamped",3600,1,350,350,2,4,1
1.72048419039536,176.849464700339,2.49900406201718,-2.46741035051185,"Encamped","Encamped",3600,1,351,351,2,1,1
1.48401447865816,177.599191814557,0.786135274849415,-3.05762439840917,"Encamped","Encamped",3600,1,352,352,1,1,1
-4.99795672507889,185.101794956001,9.91488802680542,0.407012947557311,"Transit","Encamped",3600,1,353,353,4,5,1
-3.89632115407248,184.479659271041,1.26516945181544,-2.79742902790722,"Encamped","Encamped",3600,1,354,354,1,1,1
-4.10319130178171,184.588901904397,0.233942751449313,-3.11335791141399,"Encamped","Encamped",3600,1,355,355,1,1,1
-2.83372163656539,183.222578338728,1.8650451246566,2.80531870253639,"Encamped","Encamped",3600,1,356,356,2,8,1
-4.32689511102731,186.25128995443,3.37678265156676,2.85096049894472,"Encamped","Encamped",3600,1,357,357,3,8,1
-3.25350913737612,184.38283984766,2.15482325259376,-3.07818665302337,"Encamped","Encamped",3600,1,358,358,2,1,1
-3.93550463084329,186.660202533119,2.37728808818567,2.91111769820046,"Encamped","Encamped",3600,1,359,359,2,8,1
-3.82582524017095,185.936691155427,0.731777481470679,3.00107241597856,"Encamped","Encamped",3600,1,360,360,1,8,1
-4.15024693128874,188.295452410106,2.3809670493812,3.12782639867345,"Encamped","Encamped",3600,1,361,361,2,8,1
-6.79920909436562,196.618805189266,8.73471247539199,0.171439259254086,"Transit","Encamped",3600,1,362,362,4,5,1
-8.88568481035824,204.90637223909,8.54617742144159,-0.061486508170252,"Transit","Encamped",3600,1,363,363,4,4,1
-9.80262387873389,202.850510397799,2.25107644596793,2.47542588842706,"Encamped","Encamped",3600,1,364,364,2,8,1
-12.5042843772347,198.000800171604,5.55145555032349,-0.0887275623738812,"Transit","Encamped",3600,1,365,365,3,4,1
-17.5475660813239,185.419465490368,13.5545074682956,0.127017528591686,"Transit","Encamped",3600,1,366,366,5,5,1
-16.9000325118148,186.909900744539,1.62502214462396,3.11297978811865,"Encamped","Encamped",3600,1,367,367,2,8,1
-17.4932140479774,184.520134555391,2.46228486849893,-2.97503740412449,"Encamped","Encamped",3600,1,368,368,2,1,1
-18.7150371624042,186.220574549721,2.0938834488253,-2.27523587230445,"Encamped","Encamped",3600,1,369,369,2,2,1
-19.9148525235637,193.265624045933,7.14648720036258,-0.454368859902053,"Transit","Encamped",3600,1,370,370,3,4,1
-19.9407716597486,192.658754206689,0.607423084352497,2.93022133933662,"Encamped","Encamped",3600,1,371,371,1,8,1
-20.7686612440764,186.323797232315,6.38882469872227,-0.0872658435895071,"Transit","Encamped",3600,1,372,372,3,4,1
-20.3905034560943,187.929294931138,1.6494320760605,3.04021913880137,"Encamped","Encamped",3600,1,373,373,2,8,1
-21.9319036657802,182.678668911461,5.47220140390766,3.08737286777068,"Encamped","Encamped",3600,1,374,374,3,8,1
-21.3177903577546,184.756264959568,2.16645805272163,3.13973084052789,"Encamped","Encamped",3600,1,375,375,2,8,1
-21.8973697827133,181.684937704897,3.1255341007772,-3.04070131139505,"Encamped","Encamped",3600,1,376,376,3,1,1
-21.6350749360719,183.095395676581,1.43463942384878,-3.13894343758983,"Encamped","Encamped",3600,1,377,377,2,1,1
